sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,1,14,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0166666666666667,0.0166666666666667,0.1,1.53333333333333,613638.5982323,613639.7571769,70,613638.6169324,613638.6341414,613638.7339203,613639.7624807,613641.2941514,1,1.15894460002892
107,2,14,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,1.65,613641.298837,613642.117075,70,613641.3174582,613641.3346397,613641.433971,613642.1223884,613643.7707257,1,0.818237999919802
107,3,14,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613643.7755179,613644.5096828,74,613643.7943046,613643.8115826,613643.9113732,613644.5145061,613645.4961776,1,0.734164900030009
107,4,14,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0166666666666667,0.0166666666666667,0.1,1.25,613645.5013979,613646.6705755,74,613645.5204119,613645.538824,613645.6383676,613646.6758645,613647.9242019,1,1.16917759994976
107,5,14,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,0.0166666666666667,0.0166666666666667,0.1,1.36666666666667,613647.9290781,613648.7091159,70,613647.9481606,613647.9652372,613648.0647482,613648.7145336,613650.0795391,1,0.780037799966522
107,6,14,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0166666666666667,0.0166666666666667,0.1,1.9,613650.0843425,613650.7816491,70,613650.1037087,613650.1204759,613650.220594,613650.7866517,613652.6849899,1,0.697306600050069
107,7,14,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,0.0166666666666667,0.0166666666666667,0.1,0.766666666666667,613652.6914899,613653.3490894,70,613652.7108163,613652.7272791,613652.8278524,613653.3549544,613654.1199578,1,0.65759950003121
107,8,14,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,37,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613654.1246496,613655.1410921,70,613654.1433892,613654.1610715,613654.2599339,613655.1466091,613656.12828,0,1.01644249993842
107,9,14,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,0.0166666666666667,0.0166666666666667,0.1,0.916666666666667,613656.1335123,613656.941189,70,613656.1537073,613656.1706284,613656.2688987,613656.9465447,613657.8615492,1,0.807676700060256
107,10,14,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,0.0166666666666667,0.0166666666666667,0.1,1.48333333333333,613657.8672414,613658.5978045,70,613657.8865655,613657.9042549,613658.0029664,613658.6022588,613660.0839287,0,0.730563100078143
107,11,14,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0166666666666667,0.0166666666666667,0.1,1.66666666666667,613660.0886502,613660.9256019,74,613660.1075071,613660.1248063,613660.2241235,613660.9303294,613662.5953347,1,0.836951699922793
107,12,14,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613662.60011,613663.5810906,74,613662.6189399,613662.6362849,613662.7363002,613663.5866952,613664.5183675,0,0.980980599997565
107,13,14,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0166666666666667,0.0166666666666667,0.1,1.8,613664.5232838,613665.5811126,74,613664.542131,613664.5593711,613664.6601424,613665.5867656,613667.3851027,1,1.05782880005427
107,14,14,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,0.0166666666666667,0.0166666666666667,0.1,1.93333333333333,613667.3912762,613668.013112,74,613667.4102743,613667.4286865,613667.5270191,613668.0184227,613669.9500943,1,0.621835800004192
107,15,14,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0166666666666667,0.1,1.65,613669.954571,613671.2381338,74,613669.973996,613669.9909598,613670.0900302,613671.2433278,613672.8916645,0,1.28356280003209
107,16,14,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0166666666666667,0.1,1.41666666666667,613672.8961109,613673.7810814,70,613672.9153723,613672.932068,613673.0314077,613673.7868754,613675.2018793,1,0.884970500017516
107,17,14,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,0.0166666666666667,0.0166666666666667,0.1,1.58333333333333,613675.2067558,613676.0374514,70,613675.2254391,613675.242448,613675.3420821,613676.0422193,613677.6238903,0,0.830695599899627
107,18,14,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,0.0166666666666667,0.0166666666666667,0.1,1.58333333333333,613677.6292378,613678.9170621,70,613677.6480259,613677.6655139,613677.7648084,613678.9246296,613680.5063002,1,1.28782430000138
107,19,14,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,1.71666666666667,613680.5106908,613681.2217273,70,613680.5294142,613680.5466523,613680.6462967,613681.2262388,613682.9412419,1,0.711036499938928
107,20,14,categorization,0,bathroom,SHINEd_sun_axbqssteryzzlcop.tif,57,0.0166666666666667,0.0166666666666667,0.1,1.45,613682.9459076,613683.6530494,74,613682.9657239,613682.9824044,613683.0814865,613683.6585249,613685.1068616,1,0.707141799968667
107,21,14,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,0.0166666666666667,0.0166666666666667,0.1,0.883333333333333,613685.1120009,613686.6610748,74,613685.1308509,613685.1481729,613685.2477164,613686.6666441,613687.5483289,0,1.5490738999797
107,22,14,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,0.0166666666666667,0.0166666666666667,0.1,1.51666666666667,613687.5534096,613688.8290896,70,613687.5724054,613687.5893775,613687.6888614,613688.8356779,613690.35069,1,1.27567999996245
107,23,14,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,0.95,613690.3554109,613691.0058169,70,613690.3757963,613690.3919065,613690.4908939,613691.0109581,613691.9592947,1,0.650406000087969
107,24,14,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,0.0166666666666667,0.0166666666666667,0.1,1.53333333333333,613691.9640521,613692.5977813,70,613691.9826738,613692.0002672,613692.0999486,613692.6028293,613694.1345006,1,0.633729199995287
107,25,14,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,0.0166666666666667,0.0166666666666667,0.1,0.8,613694.139088,613694.7570474,70,613694.1591862,613694.1756877,613694.2745898,613694.7619686,613695.560306,1,0.617959399940446
107,26,14,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,0.0166666666666667,0.0166666666666667,0.1,1.58333333333333,613695.5651502,613696.2058561,70,613695.5841183,613695.6012631,613695.7018138,613696.2107383,613697.7924162,1,0.640705899917521
107,27,14,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613697.7975365,613698.7655429,70,613697.8163226,613697.833475,613697.9327591,613698.7702098,613699.5852142,1,0.968006399925798
107,28,14,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,0.0166666666666667,0.0166666666666667,0.1,1.5,613699.5900079,613700.117258,70,613699.6093204,613699.6258671,613699.7254192,613700.1220848,613701.6204211,1,0.527250099927187
107,29,14,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0166666666666667,0.0166666666666667,0.1,1.51666666666667,613701.6266432,613702.2776072,70,613701.6454407,613701.6628061,613701.7621825,613702.2827022,613703.7977056,0,0.650963999913074
107,30,14,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0166666666666667,0.0166666666666667,0.1,1.06666666666667,613703.8025261,613704.3170627,74,613703.8218005,613703.838783,613703.9381414,613704.3222675,613705.3872829,1,0.514536600094289
107,31,14,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,1.85,613705.3922217,613705.9490746,74,613705.4110742,613705.4279733,613705.5277086,613705.9547589,613707.8030965,1,0.556852899957448
107,32,14,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,0.0166666666666667,0.0166666666666667,0.1,0.883333333333333,613707.8095356,613708.3730453,74,613707.8298225,613707.8461456,613707.9450941,613708.378147,613709.259819,1,0.563509700004943
107,33,14,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0166666666666667,0.1,1.18333333333333,613709.2644005,613709.9410656,70,613709.2844478,613709.3017631,613709.3998616,613709.9470484,613711.1287195,1,0.676665100036189
107,34,14,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,0.0166666666666667,0.0166666666666667,0.1,1.98333333333333,613711.1341012,613712.6296452,74,613711.1539335,613711.1717622,613711.26982,613712.6345461,613714.6162174,1,1.49554399994668
107,35,14,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,0.0166666666666667,0.0166666666666667,0.1,1.91666666666667,613714.6214363,613715.2531536,74,613714.6409982,613714.6583646,613714.7575187,613715.2587588,613717.1737625,1,0.63171730004251
107,36,14,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613717.1785634,613717.7818084,74,613717.1975536,613717.2162183,613717.3143647,613717.7871721,613718.6021773,1,0.603244999889284
107,37,14,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613718.6068374,613719.6136726,74,613718.6261792,613718.6428479,613718.7427579,613719.6185028,613720.4335074,1,1.00683520000894
107,38,14,categorization,0,kitchen,SHINEd_sun_aiffeoqzngslhzfi.tif,93,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613720.4382931,613721.0937149,70,613720.4582372,613720.4747639,613720.5740246,613721.0985469,613722.263551,1,0.655421799980104
107,39,14,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,613722.2680782,613723.3011438,70,613722.2870673,613722.3040933,613722.4036817,613723.3066908,613724.4216958,1,1.03306559997145
107,40,14,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,0.766666666666667,613724.4266148,613725.2130764,70,613724.4452954,613724.4625457,613724.5625666,613725.2186377,613725.983642,1,0.786461599986069
107,41,14,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613725.9885191,613726.5974908,74,613726.0073891,613726.0246662,613726.1248182,613726.6025163,613727.5341872,1,0.608971699955873
107,42,14,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,0.0166666666666667,0.0166666666666667,0.1,1.75,613727.5392179,613728.3980269,70,613727.5580707,613727.5751291,613727.6750335,613728.4033633,613730.1516996,1,0.858808999997564
107,43,14,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0166666666666667,0.0166666666666667,0.1,0.75,613730.1568116,613730.8450458,70,613730.1765836,613730.192853,613730.2924163,613730.8498538,613731.5981915,1,0.688234200002626
107,44,14,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,613731.6030244,613732.3018273,70,613731.6218964,613731.6390728,613731.7386729,613732.3067147,613733.0383866,1,0.698802900034934
107,45,14,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,0.0166666666666667,0.0166666666666667,0.1,1.35,613733.0434478,613733.7810787,70,613733.0624992,613733.0795821,613733.1790235,613733.7869767,613735.1353153,1,0.737630899995565
107,46,14,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,1.88333333333333,613735.1397579,613735.8216639,70,613735.1598252,613735.176109,613735.2754716,613735.8264137,613737.7080855,1,0.681906000012532
107,47,14,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613737.7129721,613738.6297611,70,613737.7322542,613737.7491332,613737.8485312,613738.6347142,613739.566385,0,0.916789000038989
